,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
6229,2375.0,2.0,82.0,38069.49,15.77718,10.0,0.0,0.0,2.590677,149.9483,325.5857485,3.0,3.0,3.0,6.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6230,3988.0,7.0,78.0,16720.22,7.231501,11.0,2.0,1.0,3.488459,265.147,1023.807054,4.0,3.0,5.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6231,215.0,2.0,73.0,53019.98,11.08409914,10.0,2.0,1.0,15.94935291,117.472036,1535.788894,4.0,4.0,3.0,2.0,5.0,3.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6232,8832.0,4.0,72.0,18961.05,11.62638,17.0,1.0,2.0,70.77383,147.4601,5943.959339,3.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6233,9758.0,0.0,87.0,113392.5,11.93872,14.0,0.0,0.0,66.53731,134.9509,5420.186868,3.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6234,278.0,0.0,23.0,13194.33,13.42263904,9.0,0.0,0.0,5.104873611,147.460067,682.9871863,4.0,4.0,4.0,4.0,3.0,4.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6235,8724.0,0.0,53.0,41900.38,10.72665,8.0,1.0,0.0,62.83864,129.9763,5499.615826,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
6236,3308.0,1.0,77.0,11960.32,13.96143,17.0,0.0,0.0,4.95874,252.624,877.7033783,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6237,6517.0,0.0,62.0,60981.45,11.4928,11.0,1.0,0.0,64.02167,242.6326,5806.466997,3.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
6238,6875.0,3.0,40.0,66746.67,9.889878,11.0,0.0,1.0,57.5331,162.497,5656.931032,3.0,3.0,3.0,3.0,5.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
6239,1799.0,1.0,65.0,20872.03,6.672058888,14.0,2.0,0.0,9.273178876,207.609354,1241.342647,3.0,4.0,5.0,4.0,3.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6240,1934.0,3.0,32.0,91605.19,6.716026988,13.0,1.0,2.0,15.21980082,202.649979,2425.149963,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
6241,2053.0,1.0,44.0,7591.68,10.40481,11.0,2.0,0.0,8.082833,149.9776,980.4160232,3.0,4.0,3.0,3.0,5.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
6242,6327.0,1.0,23.0,42754.88,10.0299,11.0,0.0,0.0,70.68154,227.4754,6321.473272,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
6243,549.0,2.0,53.0,28580.25,9.431168696,10.0,2.0,0.0,2.519975147,149.974105,908.4356314,4.0,4.0,5.0,2.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6244,520.0,1.0,29.0,17876.13,11.81880212,13.0,0.0,1.0,20.43854626,139.99789,2101.344074,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6245,9618.0,1.0,59.0,40880.45,9.206332,13.0,1.0,0.0,71.28275,147.4564,6417.049134,3.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6246,804.0,2.0,63.0,50264.01,12.76255256,10.0,0.0,1.0,5.044076415,165.01134,928.4588213,3.0,3.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
6247,6771.0,1.0,75.0,31822.26,12.42338,18.0,0.0,0.0,64.81364,192.4705,5571.868167,4.0,5.0,4.0,2.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6248,6745.0,0.0,76.0,48641.74,11.26295,8.0,0.0,1.0,69.47678,159.9642,5964.869164,2.0,1.0,2.0,4.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6249,7246.0,0.0,80.0,22064.33,8.457343,10.0,1.0,1.0,63.09122,182.4608,5405.598202,4.0,5.0,3.0,4.0,4.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6250,2090.0,4.0,44.0,100861.7,11.24791,11.0,0.0,1.0,22.04122,192.4705,2261.179586,5.0,6.0,5.0,3.0,4.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6251,795.0,3.0,85.0,14824.71,7.363525885,2.0,0.0,0.0,6.284107728,172.44408,829.2707102,3.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
6252,1892.0,3.0,66.0,28096.83,5.377748545,9.0,0.0,0.0,7.039839728,175.133074,1116.638366,3.0,3.0,2.0,4.0,2.0,5.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6253,8987.0,4.0,28.0,12785.8,8.489319,10.0,0.0,0.0,65.03219,139.9568,5790.464895,2.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
6254,664.0,1.0,33.0,50601.07,10.05136169,9.0,0.0,0.0,11.34954445,142.500692,1766.503802,3.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
6255,2572.0,0.0,18.0,4397.39,11.2971,12.0,1.0,1.0,7.35817,182.447,961.4048126,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6256,8604.0,1.0,40.0,82843.95,8.732297,11.0,1.0,0.0,67.11925,159.965,5885.871902,2.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6257,2795.0,1.0,66.0,9423.78,7.319997,9.0,1.0,0.0,1.059865,130.0064,380.7812664,3.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6258,5844.0,0.0,61.0,21558.19,11.5891,3.0,2.0,1.0,69.95421,82.49655,5848.90356,3.0,3.0,5.0,4.0,4.0,4.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6259,1632.0,1.0,82.0,45664.79,11.53924648,14.0,1.0,0.0,1.609325308,172.455519,464.4748418,3.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6260,1011.0,1.0,53.0,43506.03,9.555432535,15.0,2.0,1.0,24.64624542,137.439154,2278.858365,4.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6261,1867.0,6.0,19.0,57776.5,12.79857643,9.0,3.0,0.0,14.45556293,149.977753,1639.902323,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
6262,620.0,1.0,84.0,63725.44,10.8901854,14.0,0.0,0.0,11.38939562,242.632554,1499.600891,2.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
6263,389.0,1.0,84.0,37774.81,11.70582668,11.0,1.0,0.0,16.26037537,152.488401,1580.43019,5.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
6264,727.0,4.0,44.0,53135.08,2.992013152,12.0,1.0,1.0,8.508626757,129.948316,1449.202089,3.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6265,7890.0,1.0,19.0,106084.8,11.82514,13.0,1.0,3.0,64.12593,190.1737,5999.971412,5.0,5.0,5.0,3.0,4.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
6266,2490.0,4.0,29.0,33192.8,9.237382,10.0,1.0,0.0,4.85088,200.1652,1131.789188,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
6267,3674.0,2.0,72.0,52531.68,4.033514,13.0,1.0,1.0,11.30129,112.4844,982.9761431,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6268,6805.0,2.0,79.0,75957.34,4.753616,18.0,0.0,0.0,38.6818,159.9805,3367.528814,2.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
6269,5680.0,0.0,86.0,44607.35,19.01962,17.0,1.0,1.0,39.13842,134.9509,3260.745232,2.0,3.0,3.0,3.0,4.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6270,4725.0,1.0,83.0,44241.07,13.18243,7.0,3.0,0.0,12.79286,132.466,1655.225461,3.0,3.0,3.0,5.0,2.0,4.0,6.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
6271,4715.0,4.0,57.0,28008.97,10.64089,8.0,1.0,0.0,9.260977,114.9728,1012.08426,4.0,4.0,5.0,5.0,3.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6272,3165.0,1.0,46.0,9443.85,10.05121,14.0,1.0,0.0,6.894406,174.991,1045.674943,4.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
6273,9119.0,0.0,32.0,26896.04,8.096864,15.0,0.0,0.0,58.57229,157.4698,4930.158658,3.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6274,1018.0,0.0,49.0,3836.01,12.9482381,14.0,0.0,0.0,4.319159918,287.642733,1065.450757,4.0,4.0,4.0,3.0,4.0,5.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
6275,3757.0,3.0,45.0,9030.67,6.801813,14.0,1.0,1.0,5.095356,114.9509,1025.488105,4.0,4.0,4.0,4.0,4.0,3.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6276,3879.0,3.0,19.0,22118.1,12.10602,11.0,1.0,1.0,9.213435,255.1417,1553.257429,4.0,4.0,4.0,4.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6277,7053.0,2.0,36.0,74831.53,10.50752,14.0,2.0,0.0,71.61852,132.466,6621.09271,3.0,2.0,3.0,6.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
6278,268.0,3.0,19.0,10701.11,9.753145376,19.0,0.0,1.0,7.425503428,220.114868,1740.72604,3.0,2.0,4.0,3.0,3.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6279,109.0,3.0,33.0,31417.33,12.0281501,14.0,0.0,0.0,9.473091121,194.976769,1324.164906,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
6280,6624.0,1.0,70.0,92344.97,8.661994,15.0,1.0,1.0,57.87826,139.965,5361.534076,2.0,4.0,2.0,4.0,2.0,2.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6281,4144.0,0.0,76.0,82481.35,17.1044,7.0,3.0,0.0,6.592291,137.4392,646.3090606,4.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6282,3399.0,0.0,66.0,53519.74,9.550764,12.0,1.0,0.0,5.996824,252.6378,1009.804308,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
6283,4411.0,1.0,29.0,37947.15,11.59418,14.0,2.0,0.0,4.055418,149.9928,1002.424825,5.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6284,9995.0,3.0,23.0,55723.74,9.415935,12.0,2.0,0.0,68.19713,159.9794,6511.252601,3.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
6285,4787.0,2.0,58.0,2904.8,11.43549,13.0,0.0,1.0,26.54684,245.147,3238.304359,4.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6286,6002.0,2.0,47.0,52288.11,2.205335,8.0,2.0,0.0,63.92945,172.4579,5727.232268,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
6287,4392.0,1.0,30.0,74373.82,9.896211,7.0,0.0,1.0,4.225661,192.4885,693.5913883,4.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
6288,8036.0,1.0,54.0,60703.43,10.7128,8.0,1.0,0.0,51.47333,164.9853,5072.473187,5.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
6289,3329.0,1.0,31.0,6749.79,12.06425,10.0,2.0,0.0,3.555031,149.9776,699.0938491,5.0,3.0,5.0,6.0,3.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
6290,6593.0,0.0,85.0,28833.31,11.71602,9.0,0.0,0.0,71.60143,182.4676,6100.606692,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
6291,6947.0,5.0,87.0,22554.36,13.05931,9.0,0.0,3.0,69.03568,182.4608,6105.932857,4.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6292,9442.0,1.0,32.0,42197.7,11.25886,17.0,0.0,0.0,39.27473,175.0062,4129.863047,4.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6293,6700.0,1.0,88.0,31333.08,8.943571,14.0,0.0,0.0,51.58781,187.6422,4590.372724,4.0,3.0,2.0,3.0,5.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6294,9037.0,0.0,67.0,27422.23,10.46708,9.0,1.0,0.0,38.14529,147.4783,3294.82859,4.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6295,7433.0,3.0,68.0,22555.47,15.2165,16.0,0.0,0.0,47.57047,190.1737,4591.422629,3.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
6296,4214.0,2.0,60.0,25939.02,8.084497,12.0,1.0,0.0,11.59641,149.9598,1209.433597,3.0,3.0,4.0,4.0,3.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6297,4014.0,5.0,30.0,29715.31,10.35877,15.0,2.0,0.0,2.068518,194.9663,1291.115762,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
6298,2902.0,4.0,38.0,29090.38,12.76686,10.0,1.0,0.0,21.25517,182.4608,2320.769374,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
6299,6513.0,0.0,85.0,61647.47,6.977319,10.0,0.0,0.0,54.26219,104.9923,4578.436559,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6300,5766.0,1.0,88.0,65204.61,10.77849,10.0,2.0,0.0,54.7075,114.9509,4974.163846,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6301,4347.0,4.0,48.0,23184.49,11.52769,10.0,1.0,0.0,11.20643,159.9642,1452.316701,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6302,5429.0,0.0,76.0,53468.72,11.24818,11.0,1.0,1.0,71.52256,112.4551,5766.913605,4.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6303,4162.0,1.0,82.0,43447.28,5.443862,13.0,2.0,0.0,11.25684,220.1323,1386.235112,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6304,2767.0,1.0,52.0,80678.93,4.509935,15.0,3.0,0.0,9.30555,172.4579,1204.289565,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
6305,9979.0,4.0,57.0,12977.79,12.09846,10.0,0.0,1.0,58.11897,220.1149,5847.68984,4.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6306,8842.0,3.0,84.0,53979.72,8.152813,12.0,0.0,1.0,55.68741,114.9838,4637.682474,3.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6307,4643.0,8.0,25.0,32005.71,9.736531,13.0,1.0,0.0,20.91805,124.9607,2523.250672,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6308,4306.0,0.0,77.0,33654.79,7.337524,13.0,1.0,0.0,7.633263,152.4555,1357.166073,2.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6309,4900.0,1.0,77.0,19819.81,8.875116,9.0,1.0,1.0,15.35499,242.6435,1870.593916,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6310,5040.0,0.0,80.0,15756.81,12.8013,8.0,0.0,0.0,70.47897,149.9621,5953.077209,2.0,2.0,2.0,4.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6311,4206.0,0.0,67.0,39149.61,10.34257,16.0,1.0,0.0,4.784022,124.9781,499.2698644,3.0,2.0,2.0,5.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6312,6266.0,8.0,24.0,120864.5,11.6124,17.0,0.0,0.0,63.52047,182.447,5789.828433,5.0,4.0,3.0,5.0,3.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6313,8890.0,0.0,85.0,73067.65,10.98887,10.0,1.0,1.0,48.42652,252.6378,4463.168123,3.0,3.0,2.0,3.0,1.0,5.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6314,8338.0,3.0,52.0,20240.87,8.732089,12.0,0.0,0.0,66.13718,157.4836,5739.899898,4.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6315,3474.0,1.0,28.0,14959.35,7.954417,20.0,2.0,0.0,6.460792,79.97886,627.880394,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6316,6937.0,1.0,79.0,40380.17,5.274568,16.0,0.0,0.0,64.4649,184.9496,5992.97277,4.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
6317,1694.0,8.0,85.0,20555.47,8.088434368,9.0,0.0,0.0,8.758613325,144.960655,916.7201648,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6318,3357.0,9.0,72.0,47341.47,9.528256,11.0,3.0,2.0,1.398734,182.447,573.1171783,5.0,3.0,3.0,5.0,3.0,5.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6319,8956.0,1.0,67.0,81716.87,9.837735,15.0,1.0,1.0,61.17571,220.1615,5558.549267,3.0,2.0,3.0,2.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6320,2289.0,0.0,43.0,41398.21,12.62231,16.0,1.0,0.0,1.739449,152.4579,949.5030179,5.0,6.0,6.0,2.0,4.0,5.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6321,5757.0,0.0,24.0,21531.39,8.289386,15.0,1.0,0.0,62.04664,114.9509,5754.564928,2.0,2.0,1.0,7.0,2.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6322,9277.0,2.0,61.0,82071.68,11.0988,16.0,0.0,0.0,57.64074,162.5005,5101.277891,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
6323,5940.0,2.0,56.0,61316.31,11.21454,11.0,0.0,0.0,56.20194,149.9621,4923.50439,3.0,3.0,2.0,3.0,4.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6324,3789.0,2.0,19.0,73661.69,10.27807,8.0,2.0,0.0,2.555762,200.1652,914.9491958,3.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
6325,6420.0,4.0,35.0,121444.9,6.814054,16.0,2.0,1.0,68.30662,159.9349,6101.654993,5.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6326,7957.0,2.0,85.0,64849.52,6.613346,10.0,3.0,1.0,55.57772,137.4616,4749.988334,4.0,4.0,4.0,5.0,2.0,4.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
